player_id,first_name,last_name,dob,dod,country_id,birthplace,height,weight,hand,backhand,active,turned_pro,coach,prize_money,nicknames,name,age,current_rank,current_rank_points,best_rank,best_rank_date,best_rank_points,best_rank_points_date,current_elo_rank,current_elo_rating,best_elo_rank,best_elo_rank_date,best_elo_rating,best_elo_rating_date,goat_rank,goat_points,weeks_at_no1,titles,big_titles,grand_slams,tour_finals,alt_finals,masters,olympics
5403,Andrej,Martin,1989-09-20,,SVK,,183.0,,R,2,True,2005.0,,"$ 1,320,907",,Andrej Martin,12119 days,,,93.0,2020-02-10,768.0,2021-04-12,129.0,1767.0,83.0,2016-08-15,1850.0,2016-08-15,,0.0,0.0,0,0,0,0,0,0,0
4794,Denis,Istomin,1986-09-07,,UZB,,188.0,,R,2,True,2004.0,,"US$ 6,173,069",,Denis Istomin,13227 days,,,33.0,2012-08-13,1217.0,2012-08-06,171.0,1700.0,31.0,2014-07-14,1987.0,2014-07-07,424.0,2.0,0.0,2,0,0,0,0,0,0
4291,Malek,Jaziri,1984-01-20,,TUN,,185.0,,R,2,True,2003.0,,"US$ 3,947,792",,Malek Jaziri,14185 days,,,42.0,2019-01-07,1042.0,2019-01-07,135.0,1757.0,52.0,2017-04-03,1922.0,2017-04-03,,0.0,0.0,0,0,0,0,0,0,0
6012,Yuki,Bhambri,1992-07-04,,IND,,183.0,,R,2,True,2008.0,,"US$913,713",,Yuki Bhambri,11100 days,,,83.0,2018-04-16,688.0,2018-04-16,,,103.0,2018-04-23,1830.0,2018-04-02,,0.0,0.0,0,0,0,0,0,0,0
4942,Marsel,Ilhan,1987-06-11,,TUR,,191.0,,R,2,True,2006.0,,"$1,380,682",,Marsel Ilhan,12948 days,,,77.0,2015-03-02,657.0,2015-07-13,,,98.0,2015-07-24,1822.0,2015-10-26,,0.0,0.0,0,0,0,0,0,0,0
4546,Horacio,Zeballos,1985-04-27,,ARG,,188.0,,L,1,True,2003.0,,"$5,674,791",,Horacio Zeballos,13722 days,,,39.0,2013-03-04,1027.0,2013-03-18,,,50.0,2017-06-12,1927.0,2017-06-12,462.0,2.0,0.0,1,0,0,0,0,0,0
45090,Zizou,Bergs,1999-06-03,,BEL,,185.0,,R,2,True,2018.0,,"$95,278",,Zizou Bergs,8576 days,,,186.0,2021-09-20,378.0,2021-10-18,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
26008,Tommy,Paul,1997-05-17,,USA,,185.0,,R,2,True,2015.0,,"$1,593,830",,Tommy Paul,9323 days,43.0,1349.0,43.0,2021-11-15,1349.0,2021-11-15,40.0,1955.0,40.0,2021-11-14,1955.0,2021-11-14,510.0,1.0,0.0,1,0,0,0,0,0,0
44493,Jaume,Munar,1997-05-05,,ESP,,183.0,,R,2,True,2014.0,,"US$2,035,221",,Jaume Munar,9335 days,83.0,815.0,52.0,2019-05-20,1022.0,2021-07-12,162.0,1717.0,76.0,2019-05-06,1866.0,2019-04-29,,0.0,0.0,0,0,0,0,0,0,0
25931,Roman,Safiullin,1997-08-07,,RUS,,185.0,,R,2,True,2015.0,,"$455,094",,Roman Safiullin,9243 days,,,151.0,2021-10-04,470.0,2021-10-04,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
6394,Mario,Vilella Martinez,1995-07-03,,ESP,,178.0,,R,2,True,,,"$506,316",,Mario Vilella Martinez,10006 days,,,158.0,2021-07-19,479.0,2021-07-19,145.0,1740.0,145.0,2021-11-08,1741.0,2021-08-02,,0.0,0.0,0,0,0,0,0,0,0
5515,Jan Lennard,Struff,1990-04-25,,GER,,193.0,,R,2,True,2009.0,,"US$6,978,075",,Jan Lennard Struff,11899 days,51.0,1134.0,29.0,2020-08-31,1545.0,2021-05-03,60.0,1895.0,24.0,2020-09-14,2037.0,2019-06-17,,0.0,0.0,0,0,0,0,0,0,0
11477,Enzo,Couacaud,1995-03-01,,FRA,,183.0,,R,2,True,2012.0,,"$310,515",,Enzo Couacaud,10128 days,,,164.0,2019-07-29,429.0,2021-06-14,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
51544,Brandon,Nakashima,2001-08-03,,USA,,,,R,2,True,2019.0,,"$426,944",,Brandon Nakashima,7786 days,62.0,987.0,62.0,2021-11-15,992.0,2021-11-01,62.0,1892.0,61.0,2021-10-25,1892.0,2021-10-25,,0.0,0.0,0,0,0,0,0,0,0
5550,Alessandro,Giannessi,1990-05-30,,ITA,,185.0,,L,2,True,2008.0,,"$922,764",,Alessandro Giannessi,11865 days,,,84.0,2017-07-24,610.0,2017-07-24,172.0,1698.0,130.0,2017-07-31,1776.0,2017-07-24,,0.0,0.0,0,0,0,0,0,0,0
5953,Henri,Laaksonen,1992-03-31,,SUI,,185.0,,R,2,True,2009.0,,"US$1,632,200",,Henri Laaksonen,11194 days,97.0,751.0,93.0,2017-08-07,798.0,2021-10-04,86.0,1841.0,84.0,2019-06-17,1852.0,2019-06-10,,0.0,0.0,0,0,0,0,0,0,0
6202,Bjorn,Fratangelo,1993-07-19,,USA,,183.0,,R,2,True,2012.0,,"$1,286,362",,Bjorn Fratangelo,10721 days,,,99.0,2016-06-06,583.0,2016-06-06,128.0,1767.0,97.0,2016-08-29,1825.0,2017-09-11,,0.0,0.0,0,0,0,0,0,0,0
11164,Zhizhen,Zhang,1996-10-16,,CHN,,193.0,,R,2,True,2012.0,,"US$ 383,009",,Zhizhen Zhang,9539 days,,,136.0,2020-02-10,465.0,2021-07-19,,,154.0,2021-03-01,1737.0,2019-10-07,,0.0,0.0,0,0,0,0,0,0,0
34651,Tallon,Griekspoor,1996-07-02,,NED,,188.0,,R,2,True,2015.0,,"US$629,523",,Tallon Griekspoor,9642 days,65.0,966.0,65.0,2021-11-15,966.0,2021-11-15,132.0,1762.0,132.0,2021-10-18,1762.0,2021-09-13,,0.0,0.0,0,0,0,0,0,0,0
26338,Carlos,Taberner,1997-08-08,,ESP,,183.0,,R,2,True,2015.0,,"US $499,559",,Carlos Taberner,9242 days,99.0,745.0,93.0,2021-10-25,781.0,2021-10-25,136.0,1755.0,136.0,2021-11-08,1755.0,2021-10-18,,0.0,0.0,0,0,0,0,0,0,0
26326,Bernabe,Zapata Miralles,1997-01-12,,ESP,,185.0,,R,2,True,2015.0,,"$625,899",,Bernabe Zapata Miralles,9448 days,,,110.0,2021-08-02,753.0,2021-08-02,157.0,1723.0,144.0,2021-05-16,1743.0,2021-04-26,,0.0,0.0,0,0,0,0,0,0,0
6317,Christopher,Oconnell,1994-06-03,,AUS,,,,,,True,,,,,Christopher Oconnell,10401 days,,,111.0,2020-09-14,679.0,2021-08-02,147.0,1737.0,138.0,2021-03-15,1751.0,2021-03-15,,0.0,0.0,0,0,0,0,0,0,0
5466,Marco,Trungelliti,1990-01-31,,ARG,,,,R,2,True,2008.0,,"US$ 1,057,913",,Marco Trungelliti,11984 days,,,112.0,2019-03-04,517.0,2019-03-04,148.0,1736.0,120.0,2019-05-06,1794.0,2019-03-04,,0.0,0.0,0,0,0,0,0,0,0
5324,Benoit,Paire,1989-05-08,,FRA,,196.0,,R,2,True,2007.0,,"$ 8,780,918",,Benoit Paire,12252 days,47.0,1245.0,18.0,2016-01-11,1805.0,2021-04-05,111.0,1797.0,25.0,2016-01-11,2003.0,2016-01-11,315.0,5.0,0.0,3,0,0,0,0,0,0
5630,Federico,Delbonis,1990-10-05,,ARG,,193.0,,L,2,True,2007.0,,"US$4,992,551",,Federico Delbonis,11740 days,44.0,1327.0,33.0,2016-05-09,1435.0,2021-07-19,95.0,1831.0,41.0,2016-04-11,1953.0,2016-04-11,354.0,4.0,0.0,2,0,0,0,0,0,0
5539,Guido,Pella,1990-05-17,,ARG,,183.0,,L,2,True,2007.0,,"US$5,491,230",,Guido Pella,11878 days,75.0,866.0,20.0,2019-08-19,1735.0,2019-08-19,82.0,1844.0,29.0,2019-08-12,2009.0,2019-08-12,403.0,3.0,0.0,1,0,0,0,0,0,0
5349,John,Millman,1989-06-14,,AUS,,183.0,,R,2,True,2006.0,,"$4,554,409",,John Millman,12215 days,73.0,875.0,33.0,2018-10-15,1530.0,2021-08-16,67.0,1884.0,38.0,2018-09-10,1954.0,2018-09-10,403.0,3.0,0.0,1,0,0,0,0,0,0
5166,Adrian,Mannarino,1988-06-29,,FRA,,180.0,,L,2,True,2004.0,,"US$8,163,976",,Adrian Mannarino,12565 days,72.0,879.0,22.0,2018-03-19,1735.0,2018-03-19,83.0,1843.0,29.0,2018-01-15,2004.0,2018-01-29,462.0,2.0,0.0,1,0,0,0,0,0,0
5793,Pablo,Carreno Busta,1991-07-12,,ESP,,188.0,,R,2,True,2009.0,,"US$ 11,810,701",,Pablo Carreno Busta,11458 days,20.0,2230.0,10.0,2017-09-11,3325.0,2021-08-23,15.0,2059.0,10.0,2021-07-31,2121.0,2021-08-22,163.0,17.0,0.0,6,0,0,0,0,0,0
34553,Casper,Ruud,1998-12-22,,NOR,,183.0,,R,2,True,2015.0,,"US$3,855,671",,Casper Ruud,8738 days,8.0,3760.0,8.0,2021-10-25,3760.0,2021-11-08,9.0,2106.0,9.0,2021-11-08,2106.0,2021-11-08,224.0,9.0,0.0,6,0,0,0,0,0,0
6123,Tristan,Lamasine,1993-03-05,,FRA,,183.0,,R,2,True,2010.0,,"$459,429",,Tristan Lamasine,10855 days,,,181.0,2015-08-03,296.0,2016-07-18,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
5934,Federico,Coria,1992-03-09,,ARG,,180.0,,R,2,True,2010.0,,"$ 1,124,404",,Federico Coria,11216 days,69.0,906.0,61.0,2021-08-23,1063.0,2021-07-19,119.0,1785.0,95.0,2021-07-26,1827.0,2021-07-19,,0.0,0.0,0,0,0,0,0,0,0
6214,Juan Ignacio,Londero,1993-08-15,,ARG,,180.0,,R,2,True,2010.0,,"US$ 1,870,817",,Juan Ignacio Londero,10695 days,,,50.0,2019-11-11,1017.0,2019-10-14,181.0,1652.0,59.0,2019-09-09,1901.0,2019-09-09,510.0,1.0,0.0,1,0,0,0,0,0,0
11429,Mackenzie,Mcdonald,1995-04-16,,USA,,178.0,,R,2,True,2016.0,,"$2,092,543",,Mackenzie Mcdonald,10083 days,55.0,1089.0,54.0,2021-11-01,1117.0,2021-10-18,69.0,1883.0,54.0,2021-10-18,1910.0,2021-10-18,617.0,1.0,0.0,0,0,0,0,0,0,0
45437,Alexei,Popyrin,1999-08-05,,AUS,,196.0,,R,2,True,2017.0,,"US$1,345,160",,Alexei Popyrin,8515 days,61.0,1000.0,59.0,2021-11-08,1052.0,2021-05-10,63.0,1891.0,52.0,2021-04-04,1916.0,2021-05-09,510.0,1.0,0.0,1,0,0,0,0,0,0
6134,Roberto,Carballes Baena,1993-03-23,,ESP,,183.0,,R,2,True,2011.0,,"US$2,315,747",,Roberto Carballes Baena,10837 days,71.0,882.0,71.0,2021-11-15,882.0,2021-10-18,94.0,1832.0,81.0,2020-10-12,1854.0,2020-10-12,510.0,1.0,0.0,1,0,0,0,0,0,0
10580,Dennis,Novak,1993-08-28,,AUT,,183.0,,R,2,True,2011.0,,"US$1,434,732",,Dennis Novak,10682 days,,,85.0,2020-03-02,785.0,2021-03-01,155.0,1730.0,115.0,2018-10-22,1802.0,2018-09-21,,0.0,0.0,0,0,0,0,0,0,0
45148,Emil,Ruusuvuori,1999-04-02,,FIN,,188.0,,R,2,True,2018.0,,"US$1,035,807",,Emil Ruusuvuori,8637 days,92.0,778.0,66.0,2021-08-30,1018.0,2021-08-30,78.0,1854.0,70.0,2021-10-25,1877.0,2021-09-27,,0.0,0.0,0,0,0,0,0,0,0
44668,Corentin,Moutet,1999-04-19,,FRA,,175.0,,L,2,True,2016.0,,"$1,571,047",,Corentin Moutet,8620 days,88.0,797.0,67.0,2021-05-03,1002.0,2021-05-03,85.0,1842.0,58.0,2021-05-09,1901.0,2021-05-03,,0.0,0.0,0,0,0,0,0,0,0
5148,Pedro,Sousa,1988-05-27,,POR,,180.0,,R,2,True,2007.0,,"$884,504",,Pedro Sousa,12598 days,,,99.0,2019-02-18,726.0,2021-05-24,184.0,1641.0,148.0,2018-11-19,1757.0,2018-07-23,,0.0,0.0,0,0,0,0,0,0,0
6315,Thiago,Monteiro,1994-05-31,,BRA,,183.0,,L,2,True,2011.0,,"US$ 2,143,349",,Thiago Monteiro,10404 days,94.0,773.0,74.0,2017-02-27,954.0,2021-03-01,130.0,1766.0,81.0,2021-03-15,1846.0,2021-03-08,,0.0,0.0,0,0,0,0,0,0,0
26042,Arthur,Rinderknech,1995-07-23,,FRA,,196.0,,R,2,True,2018.0,,"$718,823",,Arthur Rinderknech,9987 days,58.0,1029.0,58.0,2021-11-15,1029.0,2021-11-15,81.0,1849.0,81.0,2021-08-02,1849.0,2021-11-14,,0.0,0.0,0,0,0,0,0,0,0
6085,Salvatore,Caruso,1992-12-15,,ITA,,185.0,,R,2,True,2011.0,,"US$ 1,719,306",,Salvatore Caruso,10935 days,,,76.0,2020-11-16,928.0,2021-04-19,179.0,1670.0,97.0,2020-09-21,1819.0,2020-09-21,,0.0,0.0,0,0,0,0,0,0,0
5601,Norbert,Gombos,1990-08-13,,SVK,,193.0,,R,2,True,2009.0,,"$1,743,817",,Norbert Gombos,11792 days,,,80.0,2017-10-02,912.0,2021-05-31,126.0,1767.0,88.0,2020-11-16,1837.0,2020-11-09,,0.0,0.0,0,0,0,0,0,0,0
24020,Reilly,Opelka,1997-08-28,,USA,,,,R,2,True,2015.0,,"US$ 2,898,354",,Reilly Opelka,9222 days,26.0,1936.0,19.0,2021-09-13,2341.0,2021-08-16,37.0,1964.0,28.0,2021-09-13,1987.0,2021-09-13,325.0,5.0,0.0,2,0,0,0,0,0,0
6220,Aslan,Karatsev,1993-09-04,,RUS,,185.0,,R,2,True,2013.0,,"US$1,749,185",,Aslan Karatsev,10675 days,17.0,2370.0,15.0,2021-11-08,2392.0,2021-10-25,39.0,1960.0,26.0,2021-05-30,1996.0,2021-05-16,325.0,5.0,0.0,2,0,0,0,0,0,0
44829,Ugo,Humbert,1998-06-26,,FRA,,188.0,,L,2,True,2016.0,,"US$2,148,616",,Ugo Humbert,8918 days,35.0,1558.0,25.0,2021-06-21,2270.0,2021-06-21,38.0,1962.0,25.0,2021-01-11,2002.0,2020-11-09,345.0,4.0,0.0,3,0,0,0,0,0,0
45045,Alejandro,Davidovich Fokina,1999-06-05,,ESP,,183.0,,R,2,True,2019.0,,"US$1,746,603",,Alejandro Davidovich Fokina,8574 days,50.0,1160.0,32.0,2021-08-30,1723.0,2021-06-14,50.0,1925.0,24.0,2021-06-13,1998.0,2021-06-13,617.0,1.0,0.0,0,0,0,0,0,0,0
5367,Peter,Gojowczyk,1989-07-15,,GER,,188.0,,R,2,True,2006.0,,"US$3,226,256",,Peter Gojowczyk,12185 days,85.0,808.0,39.0,2018-06-25,1175.0,2018-05-28,70.0,1879.0,44.0,2018-02-26,1935.0,2018-02-26,510.0,1.0,0.0,1,0,0,0,0,0,0
45105,Alex,De Minaur,1999-02-17,,AUS,,183.0,,R,2,True,2015.0,,"US$ $5,271,997",,Alex De Minaur,8680 days,34.0,1561.0,15.0,2021-06-28,2690.0,2021-06-28,46.0,1933.0,18.0,2021-01-12,2061.0,2020-09-14,243.0,8.0,0.0,5,0,0,0,0,0,0
5918,Nikoloz,Basilashvili,1992-02-23,,GEO,,185.0,,R,2,True,2008.0,,"$6,267,088",,Nikoloz Basilashvili,11230 days,22.0,2101.0,16.0,2019-05-27,2101.0,2021-11-01,36.0,1966.0,30.0,2019-01-07,1990.0,2019-01-07,216.0,10.0,0.0,5,0,0,0,0,0,0
50810,Jannik,Sinner,2001-08-16,,ITA,,188.0,,R,2,True,2018.0,,"US$ 2,944,206",,Jannik Sinner,7774 days,11.0,3150.0,9.0,2021-11-01,3395.0,2021-11-01,13.0,2070.0,11.0,2021-10-25,2092.0,2021-11-01,228.0,9.0,0.0,5,0,0,0,0,0,0
5070,Albert,Ramos,1988-01-17,,ESP,,188.0,,L,2,True,2007.0,,"US$8,162,087",,Albert Ramos,12728 days,45.0,1294.0,17.0,2017-05-08,2180.0,2017-05-08,76.0,1857.0,25.0,2017-05-01,2014.0,2017-05-01,290.0,6.0,0.0,3,0,0,0,0,0,0
5663,David,Goffin,1990-12-07,,BEL,,180.0,,R,2,True,2009.0,,"US$15,201,381 39th all-time in earnings",,David Goffin,11673 days,39.0,1476.0,7.0,2017-11-20,3775.0,2017-11-20,52.0,1919.0,8.0,2018-05-21,2165.0,2017-12-01,124.0,26.0,0.0,5,0,0,0,0,0,0
3852,Feliciano,Lopez,1981-09-20,,ESP,,188.0,,L,1,True,1997.0,,"US$18,179,330  30th all-time leader in earnings",,Feliciano Lopez,15039 days,,,12.0,2015-03-02,2415.0,2015-03-23,137.0,1751.0,16.0,2014-10-12,2074.0,2014-10-12,139.0,23.0,0.0,7,0,0,0,0,0,0
36221,Dominik,Koepfer,1994-04-29,,GER,,180.0,,L,2,True,2016.0,,"US$1,722,888",,Dominik Koepfer,10435 days,54.0,1101.0,50.0,2021-05-10,1207.0,2021-05-10,54.0,1910.0,53.0,2021-08-29,1911.0,2021-08-29,,0.0,0.0,0,0,0,0,0,0,0
6031,Denis,Kudla,1992-08-17,,USA,,180.0,,R,2,True,2010.0,,"US$ $3,185,747",,Denis Kudla,11058 days,,,53.0,2016-05-23,858.0,2016-06-06,102.0,1820.0,80.0,2021-08-22,1855.0,2018-09-10,,0.0,0.0,0,0,0,0,0,0,0
22139,Botic,Van De Zandschulp,1995-10-04,,NED,,188.0,,R,2,True,2013.0,,"$911,174",,Botic Van De Zandschulp,9915 days,57.0,1034.0,57.0,2021-11-15,1034.0,2021-11-15,56.0,1902.0,56.0,2021-11-14,1902.0,2021-11-14,617.0,1.0,0.0,0,0,0,0,0,0,0
6200,Oscar,Otte,1993-07-16,,GER,,193.0,,R,,True,2011.0,,"$1,052,011",,Oscar Otte,10724 days,,,125.0,2021-11-08,582.0,2021-11-01,84.0,1842.0,83.0,2021-11-08,1843.0,2021-09-13,,0.0,0.0,0,0,0,0,0,0,0
5543,Daniel,Evans,1990-05-23,,GBR,,175.0,,R,1,True,2006.0,,"US$ 3,840,680",,Daniel Evans,11872 days,25.0,1942.0,22.0,2021-09-27,2195.0,2021-05-17,41.0,1953.0,25.0,2021-02-08,2002.0,2021-02-08,462.0,2.0,0.0,1,0,0,0,0,0,0
26010,Frances,Tiafoe,1998-01-20,,USA,,188.0,,R,2,True,2015.0,,"$4,011,695",,Frances Tiafoe,9075 days,38.0,1492.0,29.0,2019-02-11,1492.0,2021-11-15,29.0,2000.0,26.0,2021-11-01,2008.0,2021-11-01,403.0,3.0,0.0,1,0,0,0,0,0,0
45446,Sebastian,Korda,2000-07-05,,USA,,196.0,,R,2,True,2018.0,,"$1,176,911",,Sebastian Korda,8180 days,41.0,1426.0,38.0,2021-10-18,1474.0,2021-11-01,42.0,1953.0,36.0,2021-08-22,1966.0,2021-08-22,510.0,1.0,0.0,1,0,0,0,0,0,0
11547,Karen,Khachanov,1996-05-21,,RUS,,198.0,,R,2,True,2013.0,,"US$9,847,132",,Karen Khachanov,9684 days,29.0,1731.0,8.0,2019-07-15,2990.0,2019-10-14,26.0,2009.0,10.0,2019-02-08,2137.0,2018-11-05,188.0,13.0,0.0,4,1,0,0,0,1,0
33214,Denis,Shapovalov,1999-04-15,,CAN,,185.0,,L,1,True,2017.0,,"US$ 6,391,083",,Denis Shapovalov,8624 days,14.0,2475.0,10.0,2020-09-21,3625.0,2021-07-12,27.0,2002.0,15.0,2021-07-12,2075.0,2020-01-13,222.0,10.0,0.0,1,0,0,0,0,0,0
27834,Hubert,Hurkacz,1997-02-11,,POL,,196.0,,R,2,True,2015.0,,"US$4,247,663",,Hubert Hurkacz,9416 days,9.0,3706.0,9.0,2021-11-08,3706.0,2021-11-08,16.0,2055.0,16.0,2021-11-14,2055.0,2021-11-08,212.0,10.0,0.0,4,1,0,0,0,1,0
6412,Christian,Garin,1996-05-30,,CHI,,185.0,,R,2,True,2011.0,,"US$ 3,407,304",,Christian Garin,9675 days,18.0,2353.0,17.0,2021-09-13,2610.0,2021-07-12,45.0,1941.0,26.0,2021-06-13,2010.0,2021-07-12,279.0,6.0,0.0,5,0,0,0,0,0,0
25930,Benjamin,Bonzi,1996-06-09,,FRA,,185.0,,R,2,True,2015.0,,"$888,229",,Benjamin Bonzi,9665 days,64.0,969.0,60.0,2021-11-01,1024.0,2021-09-20,169.0,1702.0,152.0,2021-03-15,1728.0,2021-03-15,,0.0,0.0,0,0,0,0,0,0,0
26754,Soon Woo,Kwon,1997-12-02,,KOR,,180.0,,R,2,True,2015.0,,"$1,440,467",,Soon Woo Kwon,9127 days,53.0,1115.0,52.0,2021-11-01,1117.0,2021-09-27,68.0,1883.0,58.0,2021-09-27,1895.0,2021-09-27,510.0,1.0,0.0,1,0,0,0,0,0,0
25952,Gianluca,Mager,1994-12-01,,ITA,,188.0,,R,2,True,2013.0,,"$1,125,597",,Gianluca Mager,10223 days,63.0,978.0,63.0,2021-11-15,990.0,2021-08-02,121.0,1783.0,102.0,2021-10-18,1817.0,2021-10-18,617.0,1.0,0.0,0,0,0,0,0,0,0
22171,Alexander,Bublik,1997-06-17,,KAZ,,196.0,,R,2,True,2016.0,,"$2,398,478",,Alexander Bublik,9292 days,36.0,1538.0,34.0,2021-09-13,1721.0,2021-07-12,59.0,1897.0,41.0,2021-05-09,1946.0,2021-05-09,,0.0,0.0,0,0,0,0,0,0,0
5370,Aljaz,Bedene,1989-07-18,,SLO,,183.0,,R,2,True,2008.0,,"$4,771,942",,Aljaz Bedene,12182 days,,,43.0,2018-02-19,1169.0,2021-07-12,61.0,1893.0,42.0,2018-05-21,1939.0,2018-05-21,,0.0,0.0,0,0,0,0,0,0,0
5856,Yannick,Hanfmann,1991-11-13,,GER,,193.0,,R,2,True,2015.0,,"US$ 1,083,655",,Yannick Hanfmann,11336 days,,,92.0,2021-05-17,822.0,2021-05-03,107.0,1804.0,87.0,2021-05-30,1836.0,2021-05-03,,0.0,0.0,0,0,0,0,0,0,0
25959,Antonie,Hoang,1995-11-04,,FRA,,,,R,,True,,,,,Antonie Hoang,9885 days,,,98.0,2019-08-19,575.0,2021-01-25,134.0,1758.0,97.0,2019-09-23,1830.0,2019-09-09,,0.0,0.0,0,0,0,0,0,0,0
6020,Yasutaka,Uchiyama,1992-08-05,,JPN,,183.0,,R,2,True,,,"$1,076,296",,Yasutaka Uchiyama,11070 days,,,78.0,2019-11-04,735.0,2021-04-05,185.0,1627.0,145.0,2019-10-07,1763.0,2019-10-07,,0.0,0.0,0,0,0,0,0,0,0
6282,Gregoire,Barrere,1994-02-16,,FRA,,183.0,,R,2,True,2012.0,,"$1,433,813",,Gregoire Barrere,10506 days,,,80.0,2019-10-07,665.0,2020-02-17,143.0,1744.0,104.0,2021-03-08,1810.0,2020-02-10,,0.0,0.0,0,0,0,0,0,0,0
