player_id,first_name,last_name,dob,dod,country_id,birthplace,height,weight,hand,backhand,active,turned_pro,coach,prize_money,nicknames,name,age,current_rank,current_rank_points,best_rank,best_rank_date,best_rank_points,best_rank_points_date,current_elo_rank,current_elo_rating,best_elo_rank,best_elo_rank_date,best_elo_rating,best_elo_rating_date,goat_rank,goat_points,weeks_at_no1,titles,big_titles,grand_slams,tour_finals,alt_finals,masters,olympics
6051,Marco,Cecchinato,1992-09-30,,ITA,,185.0,,R,1,True,2010.0,,"$ 4,077,216",,Marco Cecchinato,11014 days,96.0,759.0,16.0,2019-02-25,2091.0,2019-02-18,108.0,1799.0,39.0,2018-07-23,1953.0,2018-07-23,315.0,5.0,0.0,3,0,0,0,0,0,0
4311,Andreas,Seppi,1984-02-21,,ITA,,191.0,,R,2,True,2002.0,,"US$ 11,061,850",,Andreas Seppi,14152 days,100.0,744.0,18.0,2013-01-28,1895.0,2013-04-08,112.0,1795.0,21.0,2015-08-03,2030.0,2013-07-08,315.0,5.0,0.0,3,0,0,0,0,0,0
5565,Vasek,Pospisil,1990-06-23,,CAN,,194.0,,R,2,True,2007.0,,"US$ 6,554,486",,Vasek Pospisil,11841 days,,,25.0,2014-01-27,1359.0,2014-01-27,55.0,1903.0,30.0,2021-02-08,1987.0,2020-11-16,419.0,3.0,0.0,0,0,0,0,0,0,0
4868,Jeremy,Chardy,1987-02-12,,FRA,,187.0,,R,2,True,2005.0,,"$10,199,513",,Jeremy Chardy,13065 days,,,25.0,2013-01-28,1486.0,2013-07-08,47.0,1932.0,23.0,2015-09-14,2016.0,2015-09-14,403.0,3.0,0.0,1,0,0,0,0,0,0
5922,Filip,Krajinovic,1992-02-27,,SRB,,185.0,,R,2,True,2008.0,,"US$ 4,576,021",,Filip Krajinovic,11226 days,42.0,1402.0,26.0,2018-04-23,1724.0,2021-07-19,58.0,1900.0,25.0,2020-08-31,2033.0,2020-09-21,419.0,3.0,0.0,0,0,0,0,0,0,0
5303,Joao,Sousa,1989-03-30,,POR,,185.0,,R,2,True,2008.0,,"US$ 7,143,163",,Joao Sousa,12290 days,,,28.0,2016-05-16,1355.0,2016-07-11,188.0,1573.0,32.0,2016-02-01,1974.0,2016-02-01,372.0,3.0,0.0,3,0,0,0,0,0,0
26006,Taylor Harry,Fritz,1997-10-28,,USA,,,,R,2,True,2015.0,,"US$ 4,213,109",,Taylor Harry Fritz,9162 days,23.0,2050.0,23.0,2021-11-08,2050.0,2021-11-08,25.0,2012.0,25.0,2021-11-08,2020.0,2021-11-08,362.0,4.0,0.0,1,0,0,0,0,0,0
11787,Cameron,Norrie,1995-08-23,,GBR,,188.0,,L,2,True,2017.0,,"$3,348,751",,Cameron Norrie,9957 days,12.0,2945.0,12.0,2021-11-08,2945.0,2021-11-08,12.0,2072.0,12.0,2021-11-14,2077.0,2021-10-18,277.0,6.0,0.0,2,1,0,0,0,1,0
6196,Jiri,Vesely,1993-07-10,,CZE,,198.0,,L,2,True,2009.0,,"US$ 4,392,327",,Jiri Vesely,10730 days,82.0,822.0,35.0,2015-04-27,1125.0,2015-05-18,114.0,1794.0,38.0,2017-08-07,1952.0,2017-06-12,424.0,2.0,0.0,2,0,0,0,0,0,0
4229,Yen Hsun,Lu,1983-08-14,,TPE,,180.0,,R,2,True,2001.0,,"$5,114,400",,Yen Hsun Lu,14346 days,,,33.0,2010-11-01,1244.0,2009-01-05,178.0,1683.0,50.0,2014-08-24,1922.0,2014-08-24,617.0,1.0,0.0,0,0,0,0,0,0,0
5209,Yuichi,Sugita,1988-09-18,,JPN,,175.0,,R,2,True,,,"$2,786,528",,Yuichi Sugita,12486 days,,,36.0,2017-10-09,1240.0,2018-03-05,156.0,1727.0,43.0,2017-10-23,1933.0,2017-10-23,510.0,1.0,0.0,1,0,0,0,0,0,0
5420,Radu,Albot,1989-11-11,,MDA,,175.0,,R,2,True,2008.0,,"US$ 4,051,962",,Radu Albot,12068 days,,,39.0,2019-08-05,1137.0,2019-08-19,139.0,1748.0,45.0,2019-04-01,1936.0,2019-05-27,510.0,1.0,0.0,1,0,0,0,0,0,0
5055,Mikhail,Kukushkin,1987-12-26,,KAZ,,183.0,,R,2,True,2006.0,,"US$ 6,266,440",,Mikhail Kukushkin,12749 days,,,39.0,2019-02-25,1075.0,2019-02-25,131.0,1762.0,41.0,2019-02-25,1943.0,2019-02-25,510.0,1.0,0.0,1,0,0,0,0,0,0
4921,Fabio,Fognini,1987-05-24,,ITA,,178.0,,R,2,True,2004.0,,"US$15,592,392 36th all-time leader in earnings",,Fabio Fognini,12966 days,37.0,1494.0,9.0,2019-07-15,2920.0,2019-05-13,53.0,1915.0,14.0,2014-04-11,2112.0,2014-04-20,155.0,18.0,0.0,9,1,0,0,0,1,0
5016,Sam,Querrey,1987-10-07,,USA,,198.0,,R,2,True,2006.0,,"US$ 12,702,816",,Sam Querrey,12833 days,,,11.0,2018-02-26,2595.0,2018-02-19,77.0,1855.0,18.0,2013-04-21,2068.0,2013-04-12,160.0,17.0,0.0,10,0,0,0,0,0,0
6029,Diego Sebastian,Schwartzman,1992-08-16,,ARG,,170.0,,R,2,True,2010.0,,"US$10,131,026",,Diego Sebastian Schwartzman,11059 days,13.0,2625.0,8.0,2020-10-12,3765.0,2021-04-26,19.0,2046.0,11.0,2020-11-02,2097.0,2020-11-09,180.0,15.0,0.0,4,0,0,0,0,0,0
4654,Pablo,Cuevas,1986-01-01,,URU,,180.0,,R,1,True,2004.0,,"US$9,380,133",,Pablo Cuevas,13473 days,95.0,760.0,19.0,2016-08-15,1865.0,2017-05-22,105.0,1814.0,26.0,2016-05-09,2004.0,2017-05-15,224.0,9.0,0.0,6,0,0,0,0,0,0
9038,Daniel,Masur,1994-06-11,,GER,,183.0,,R,2,True,2013.0,,"$414,003",,Daniel Masur,10393 days,,,202.0,2021-07-12,345.0,2021-07-12,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
44416,Marcelo Tomas,Barrios Vera,1997-12-10,,CHI,,191.0,,R,2,True,2019.0,,"$258,732",,Marcelo Tomas Barrios Vera,9115 days,,,141.0,2021-11-08,479.0,2021-11-01,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
4728,Kevin,Anderson,1986-05-18,,RSA,,203.0,,R,2,True,2007.0,,"US$17,526,008 32nd all-time leader in earnings",,Kevin Anderson,13337 days,79.0,829.0,5.0,2018-07-16,4845.0,2019-01-28,30.0,1992.0,6.0,2019-04-15,2181.0,2019-01-07,119.0,27.0,0.0,7,0,0,0,0,0,0
23912,Pedro,Martinez Portero,1997-04-26,,ESP,,183.0,,R,2,True,2016.0,,"US$1,594,142",,Pedro Martinez Portero,9343 days,60.0,1001.0,58.0,2021-10-25,1061.0,2021-10-25,71.0,1879.0,63.0,2021-10-25,1886.0,2021-10-25,,0.0,0.0,0,0,0,0,0,0,0
21372,Mats,Moraing,1992-06-20,,GER,,198.0,,L,2,True,2013.0,,"$453,766",,Mats Moraing,11114 days,,,148.0,2018-07-30,433.0,2021-10-18,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
6204,Marcos,Giron,1993-07-24,,USA,,,,R,2,True,2014.0,,"$1,222,692",,Marcos Giron,10716 days,66.0,929.0,56.0,2021-10-04,1077.0,2021-10-04,48.0,1930.0,47.0,2021-11-08,1930.0,2021-11-08,,0.0,0.0,0,0,0,0,0,0,0
46888,Sebastian,Baez,2000-12-28,,ARG,,170.0,,R,2,True,,,"$91,687",,Sebastian Baez,8002 days,,,111.0,2021-11-01,706.0,2021-10-25,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
11415,Jordan,Thompson,1994-04-20,,AUS,,183.0,,R,2,True,2013.0,,"$3,401,895",,Jordan Thompson,10444 days,77.0,860.0,43.0,2019-07-15,1113.0,2021-02-08,73.0,1863.0,57.0,2021-07-26,1908.0,2019-07-01,,0.0,0.0,0,0,0,0,0,0,0
6064,Egor,Gerasimov,1992-11-11,,BLR,,196.0,,R,2,True,2010.0,,"US$1,634,699",,Egor Gerasimov,10973 days,,,65.0,2020-02-24,950.0,2021-04-26,100.0,1821.0,46.0,2021-03-08,1932.0,2020-03-13,,0.0,0.0,0,0,0,0,0,0,0
44481,Mikael,Ymer,1998-09-09,,SWE,,183.0,,R,2,True,2015.0,,"$1,329,977",,Mikael Ymer,8845 days,91.0,782.0,67.0,2020-03-02,981.0,2021-08-30,74.0,1863.0,57.0,2021-08-29,1903.0,2021-08-29,,0.0,0.0,0,0,0,0,0,0,0
32067,Lorenzo,Sonego,1995-05-11,,ITA,,191.0,,R,2,True,2013.0,,"$2,462,915",,Lorenzo Sonego,10059 days,27.0,1825.0,21.0,2021-10-04,2227.0,2021-08-23,44.0,1946.0,25.0,2021-05-24,1996.0,2021-05-16,354.0,4.0,0.0,2,0,0,0,0,0,0
5571,Dusan,Lajovic,1990-06-30,,SRB,,183.0,,R,1,True,2007.0,,"US$ 6,844,789",,Dusan Lajovic,11834 days,33.0,1591.0,23.0,2019-04-29,1895.0,2021-03-15,91.0,1838.0,35.0,2019-04-22,1962.0,2019-04-22,403.0,3.0,0.0,1,0,0,0,0,0,0
11485,Laslo,Djere,1995-06-02,,SRB,,188.0,,R,2,True,2013.0,,"US$ 3,047,683",,Laslo Djere,10037 days,52.0,1131.0,27.0,2019-06-10,1342.0,2021-07-26,90.0,1838.0,53.0,2021-07-26,1917.0,2021-07-26,383.0,3.0,0.0,2,0,0,0,0,0,0
5902,Marton,Fucsovics,1992-02-08,,HUN,,188.0,,R,2,True,2009.0,,"US$4,582,210",,Marton Fucsovics,11245 days,40.0,1459.0,31.0,2019-03-04,1659.0,2021-07-12,43.0,1949.0,21.0,2021-04-04,2018.0,2021-07-12,403.0,3.0,0.0,1,0,0,0,0,0,0
5801,Tennys,Sandgren,1991-07-22,,USA,,,,R,2,True,2011.0,,"US$3,357,562",,Tennys Sandgren,11448 days,93.0,773.0,41.0,2019-01-14,1091.0,2021-02-08,103.0,1816.0,48.0,2020-08-31,1940.0,2020-08-31,403.0,3.0,0.0,1,0,0,0,0,0,0
44524,Lloyd George Muirhead,Harris,1997-02-24,,RSA,,193.0,,R,2,True,2015.0,,"$2,454,145",,Lloyd George Muirhead Harris,9403 days,31.0,1644.0,31.0,2021-09-13,1758.0,2021-09-13,35.0,1981.0,30.0,2021-09-13,1988.0,2021-10-25,491.0,2.0,0.0,0,0,0,0,0,0,0
52602,Carlos,Alcaraz Garfia,2003-05-05,,ESP,,185.0,,R,2,True,2018.0,,"$1,089,590",,Carlos Alcaraz Garfia,7145 days,32.0,1612.0,32.0,2021-11-08,1612.0,2021-11-08,33.0,1986.0,33.0,2021-11-08,1986.0,2021-11-08,462.0,2.0,0.0,1,0,0,0,0,0,0
44999,Miomir,Kecmanovic,1999-08-31,,SRB,,183.0,,R,2,True,2017.0,,"US$2,494,846",,Miomir Kecmanovic,8489 days,68.0,916.0,38.0,2021-03-08,1458.0,2021-03-08,113.0,1794.0,44.0,2020-09-14,1958.0,2020-09-14,510.0,1.0,0.0,1,0,0,0,0,0,0
25608,Ilya,Ivashka,1994-02-24,,BLR,,193.0,,R,2,True,2013.0,,"US$1,573,659",,Ilya Ivashka,10498 days,46.0,1254.0,43.0,2021-10-18,1370.0,2021-09-27,32.0,1987.0,29.0,2021-09-13,1987.0,2021-11-08,510.0,1.0,0.0,1,0,0,0,0,0,0
5131,Roberto,Bautista Agut,1988-04-14,,ESP,,183.0,,R,2,True,2005.0,,"US$14,690,334",,Roberto Bautista Agut,12640 days,19.0,2260.0,9.0,2019-11-04,3215.0,2021-05-17,34.0,1982.0,9.0,2019-07-15,2135.0,2016-10-17,149.0,20.0,0.0,9,0,0,0,0,0,0
26413,Matteo,Berrettini,1996-04-12,,ITA,,196.0,,R,2,True,2015.0,,"US$ 7,605,702",,Matteo Berrettini,9722 days,7.0,4568.0,7.0,2021-09-13,5533.0,2021-08-09,7.0,2152.0,7.0,2021-07-12,2173.0,2021-09-13,158.0,18.0,0.0,5,0,0,0,0,0,0
45063,Vit,Kopriva,1997-06-15,,CZE,,178.0,,R,2,True,2015.0,,"$116,031",,Vit Kopriva,9294 days,,,192.0,2021-11-08,359.0,2021-08-16,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
44824,Felix,Auger Aliassime,2000-08-08,,CAN,,193.0,,R,2,True,2017.0,,"US$ 5,068,274",,Felix Auger Aliassime,8147 days,10.0,3308.0,10.0,2021-11-15,3368.0,2021-09-13,20.0,2041.0,15.0,2021-09-13,2057.0,2021-09-13,309.0,6.0,0.0,0,0,0,0,0,0,0
45206,Hugo,Gaston,2000-09-26,,FRA,,173.0,,L,2,True,2018.0,,"$653,210",,Hugo Gaston,8098 days,67.0,919.0,67.0,2021-11-08,919.0,2021-11-08,64.0,1891.0,64.0,2021-11-14,1891.0,2021-11-08,,0.0,0.0,0,0,0,0,0,0,0
51827,Duje,Ajdukovic,2001-02-05,,CRO,,185.0,,R,2,True,2018.0,,"$61,691",,Duje Ajdukovic,7962 days,,,250.0,2021-11-01,255.0,2021-08-23,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
11766,Kamil,Majchrzak,1996-01-13,,POL,,180.0,,R,2,True,2014.0,,"$1,225,381",,Kamil Majchrzak,9812 days,,,83.0,2019-09-23,747.0,2021-06-21,165.0,1710.0,128.0,2019-09-09,1779.0,2019-09-09,,0.0,0.0,0,0,0,0,0,0,0
11546,Jc,Aragone,1995-06-28,,USA,,,,R,2,True,2017.0,,"$259,946",,Jc Aragone,10011 days,,,223.0,2018-12-24,235.0,2018-10-15,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
44919,Nicola,Kuhn,2000-03-20,,ESP,,185.0,,R,2,True,2017.0,,"$304,647",,Nicola Kuhn,8285 days,,,174.0,2019-10-07,292.0,2018-04-16,177.0,1685.0,175.0,2021-07-31,1685.0,2021-07-19,,0.0,0.0,0,0,0,0,0,0,0
53858,Tristan,Schoolkate,2001-02-26,,AUS,,,,R,,True,,,,,Tristan Schoolkate,7941 days,,,794.0,2020-02-03,18.0,2020-02-03,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
5891,Danilo,Petrovic,1992-01-24,,SRB,,203.0,,R,2,True,,,"US$ 404,619",,Danilo Petrovic,11261 days,,,137.0,2020-10-19,474.0,2021-05-03,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
46842,Thiago Agustin,Tirante,2001-04-10,,ARG,,188.0,,R,2,True,,,"$54,803",,Thiago Agustin Tirante,7899 days,,,204.0,2021-09-27,331.0,2021-10-18,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
44642,Tomas Martin,Etcheverry,1999-07-18,,ARG,,196.0,,R,2,True,,,"$190,280",,Tomas Martin Etcheverry,8532 days,,,129.0,2021-11-08,568.0,2021-09-13,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
6184,Hugo,Dellien,1993-06-16,,BOL,,180.0,,R,2,True,2009.0,,"US$ 1,180,815",,Hugo Dellien,10753 days,,,72.0,2020-01-13,743.0,2019-11-11,163.0,1715.0,127.0,2019-09-23,1781.0,2019-09-20,,0.0,0.0,0,0,0,0,0,0,0
5938,Renzo,Olivo,1992-03-15,,ARG,,180.0,,R,2,True,2009.0,,"US$1,024,486",,Renzo Olivo,11210 days,,,78.0,2017-01-09,693.0,2017-01-16,,,108.0,2016-02-15,1805.0,2016-02-15,,0.0,0.0,0,0,0,0,0,0,0
3893,Paolo,Lorenzi,1981-12-15,,ITA,,183.0,,R,2,True,2003.0,,"$5,175,934",,Paolo Lorenzi,14950 days,,,33.0,2017-05-15,1223.0,2017-07-17,,,64.0,2016-10-31,1896.0,2017-09-11,510.0,1.0,0.0,1,0,0,0,0,0,0
4920,Novak,Djokovic,1987-05-22,,SRB,"Belgrade, Serbia",188.0,77.0,R,2,True,2003.0,Marian Vajda and Goran Ivanisevic,"US$153,120,635 All-time leader in earnings","Nole, Djoker",Novak Djokovic,12968 days,1.0,10940.0,1.0,2011-07-04,16950.0,2016-06-06,1.0,2416.0,1.0,2011-03-21,2629.0,2016-02-01,1.0,964.0,347.0,86,62,20,5,0,37,0
4269,Fernando,Verdasco,1983-11-15,,ESP,,188.0,,L,2,True,2001.0,,"US$17,909,872 31th all-time leader in earnings",,Fernando Verdasco,14254 days,,,7.0,2009-04-20,3900.0,2009-05-11,87.0,1841.0,7.0,2009-05-04,2204.0,2010-05-02,139.0,23.0,0.0,7,0,0,0,0,0,0
44855,Lucas,Catarina,1996-08-26,,MON,,,,R,2,True,2015.0,,"$152,359",,Lucas Catarina,9589 days,,,341.0,2018-06-11,135.0,2018-06-11,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
6267,Liam,Broady,1994-01-04,,GBR,,,,L,2,True,2014.0,,"US$ 933,914",,Liam Broady,10550 days,,,121.0,2021-11-01,618.0,2021-09-27,123.0,1778.0,122.0,2021-10-18,1779.0,2021-07-31,,0.0,0.0,0,0,0,0,0,0,0
5396,Roberto,Marcora,1989-08-30,,ITA,,193.0,,R,1,True,2009.0,,"$394,349",,Roberto Marcora,12140 days,,,150.0,2020-02-17,375.0,2021-03-01,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
31718,Andrea,Vavassori,1995-05-05,,ITA,,193.0,,R,1,True,,,"$340,047",,Andrea Vavassori,10065 days,,,278.0,2020-02-10,180.0,2021-11-08,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
44758,Ergi,Kirkin,1999-01-27,,TUR,,182.0,,R,2,True,,,"$52,814",,Ergi Kirkin,8703 days,,,301.0,2021-11-01,169.0,2021-10-04,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
25988,Evgeny,Tyurnev,1997-04-08,,RUS,,,,R,2,True,,,"$152,910",,Evgeny Tyurnev,9361 days,,,293.0,2021-03-15,185.0,2021-04-26,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
6095,Alex,Bolt,1993-01-05,,AUS,,,,L,2,True,2011.0,,"US$1,149,397",,Alex Bolt,10915 days,,,125.0,2019-03-04,564.0,2021-07-26,88.0,1839.0,81.0,2021-07-31,1846.0,2021-07-12,,0.0,0.0,0,0,0,0,0,0,0
26959,Daniel,Altmaier,1998-09-12,,GER,,191.0,,R,1,True,2014.0,,"$571,292",,Daniel Altmaier,8842 days,98.0,745.0,98.0,2021-11-15,753.0,2021-08-23,97.0,1826.0,97.0,2021-11-01,1826.0,2021-10-18,,0.0,0.0,0,0,0,0,0,0,0
46887,Francisco,Cerundolo,1998-08-13,,ARG,,185.0,,R,2,True,2016.0,,"$365,541",,Francisco Cerundolo,8872 days,,,103.0,2021-09-20,758.0,2021-08-09,182.0,1651.0,147.0,2021-04-04,1739.0,2021-03-15,,0.0,0.0,0,0,0,0,0,0,0
17203,Marc,Polmans,1997-05-02,,AUS,,188.0,,R,2,True,,,"US$1,146,392",,Marc Polmans,9337 days,,,116.0,2020-10-12,546.0,2021-01-04,168.0,1704.0,156.0,2021-01-11,1739.0,2020-10-12,,0.0,0.0,0,0,0,0,0,0,0
52132,Lorenzo,Musetti,2002-03-03,,ITA,,185.0,,R,1,True,2019.0,,"US$ 651,329",,Lorenzo Musetti,7571 days,59.0,1004.0,57.0,2021-09-13,1120.0,2021-06-14,80.0,1850.0,43.0,2021-06-15,1942.0,2021-06-13,,0.0,0.0,0,0,0,0,0,0,0
52292,Juan Manuel,Cerundolo,2001-11-15,,ARG,,183.0,,L,2,True,2018.0,,"$178,820",,Juan Manuel Cerundolo,7684 days,89.0,795.0,85.0,2021-11-01,819.0,2021-11-01,,,,,,,510.0,1.0,0.0,1,0,0,0,0,0,0
5375,Donald,Young,1989-07-23,,USA,,183.0,,L,2,True,2004.0,,"$4,666,809",,Donald Young,12177 days,,,38.0,2012-02-27,1039.0,2012-02-27,,,34.0,2017-04-03,1976.0,2017-04-03,,0.0,0.0,0,0,0,0,0,0,0
4742,Rafael,Nadal,1986-06-03,,ESP,"Manacor, Mallorca, Spain",185.0,85.0,L,2,True,2001.0,Carlos Moya,"US$124,961,595 3rd all-time leader in earnings","Rafa, Bull",Rafael Nadal,13321 days,6.0,4875.0,1.0,2008-08-18,15390.0,2009-04-20,2.0,2357.0,1.0,2008-06-16,2552.0,2013-09-09,3.0,846.0,209.0,88,57,20,0,0,36,1
6387,Nick,Kyrgios,1995-04-27,,AUS,"Canberra, Australia",193.0,85.0,R,2,True,2013.0,Sebastien Grosjean,"US$8,987,950",Wild Thing,Nick Kyrgios,10072 days,90.0,793.0,13.0,2016-10-24,2460.0,2016-10-10,22.0,2032.0,10.0,2017-04-14,2176.0,2017-05-15,170.0,16.0,0.0,6,0,0,0,0,0,0
6284,Lucas,Pouille,1994-02-23,,FRA,"Grande-Synthe, France",185.0,81.0,R,2,True,2012.0,Amlie Mauresmo,"US$7,852,982",,Lucas Pouille,10499 days,,,10.0,2018-03-19,2746.0,2017-05-01,89.0,1839.0,20.0,2016-09-26,2069.0,2017-05-01,176.0,15.0,0.0,5,0,0,0,0,0,0
4677,Viktor,Troicki,1986-02-10,,SRB,"Belgrade, Serbia",193.0,86.0,R,2,True,2006.0,Jack Reader,"US$ 9,265,938",,Viktor Troicki,13432 days,,,12.0,2011-06-06,2015.0,2011-08-15,115.0,1793.0,15.0,2011-04-03,2091.0,2011-04-17,290.0,6.0,0.0,3,0,0,0,0,0,0
6418,Borna,Coric,1996-11-14,,CRO,,188.0,,R,2,True,2013.0,,"$8,509,168",,Borna Coric,9510 days,74.0,874.0,12.0,2018-11-05,2695.0,2019-03-04,31.0,1991.0,13.0,2019-01-07,2102.0,2019-03-04,236.0,9.0,0.0,2,0,0,0,0,0,0
644,Alexander,Zverev,1997-04-20,,GER,"Hamburg, Germany",198.0,86.0,R,2,True,2013.0,Mischa Zverev,"US$26,797,250 12th all-time in earnings",Sascha,Alexander Zverev,9349 days,3.0,6540.0,3.0,2017-11-06,8240.0,2021-08-23,4.0,2270.0,4.0,2021-08-22,2270.0,2021-11-01,40.0,93.0,0.0,18,7,0,1,0,5,1
6401,Yoshihito,Nishioka,1995-09-27,,JPN,,170.0,,L,2,True,,,"$3,355,218",,Yoshihito Nishioka,9922 days,80.0,823.0,48.0,2020-02-24,1177.0,2021-07-12,99.0,1821.0,33.0,2020-02-24,1977.0,2020-02-24,510.0,1.0,0.0,1,0,0,0,0,0,0
5763,Grigor,Dimitrov,1991-05-16,,BUL,"Haskovo, Bulgaria",191.0,80.0,R,1,True,2008.0,Dante Bottini,"US$19,948,017",,Grigor Dimitrov,11514 days,28.0,1801.0,3.0,2017-11-20,5150.0,2017-11-20,23.0,2028.0,6.0,2018-01-29,2203.0,2018-02-19,87.0,41.0,0.0,8,2,0,1,0,1,0
10756,Joao Lucas,Magalhaes Hueb De Menezes,1996-12-17,,BRA,,,,R,,True,,,,,Joao Lucas Magalhaes Hueb De Menezes,9473 days,,,172.0,2020-02-17,357.0,2021-05-10,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
11427,Li,Tu,1996-05-27,,AUS,,,,,,True,,,,,Li Tu,9678 days,,,1188.0,2014-11-10,6.0,2014-06-23,,,,,,,,0.0,0.0,0,0,0,0,0,0,0
5438,Steve,Johnson,1989-12-24,,USA,,188.0,,R,2,True,2012.0,,"US$7,061,559",,Steve Johnson,12021 days,84.0,812.0,21.0,2016-07-25,1680.0,2016-07-25,75.0,1859.0,21.0,2017-04-17,2042.0,2017-06-12,312.0,5.0,0.0,4,0,0,0,0,0,0
